Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Load_Type,hour,Usage_kWh
-0.657042660352021,-0.513314815427929,-0.7121605878145879,0.050677675124696286,0.5134283795938095,-1.676630458082686,1,0,0,3.24
-0.4419092506961386,-0.5227119630250736,-0.7121605878145879,-1.448261163973891,0.5140839875435324,-0.7374106933933844,1,0,6,3.64
1.6553341600063483,-0.5227119630250736,3.0093923462093946,0.7557810402397817,0.5140839875435324,0.7436666278474376,1,1,17,120.02
2.7727985564474738,-0.5227119630250736,2.389133523872064,0.4916973828933076,0.5140839875435324,0.7797904649508723,1,1,17,119.2
-0.48616526639677726,-0.5227119630250736,-0.7121605878145879,-1.6785421131800162,0.5140839875435324,-0.9180298789105578,1,0,5,2.84
-0.444367918235063,-0.5227119630250736,-0.7121605878145879,-1.7339996812227756,0.5140839875435324,-0.8457822047036885,1,0,6,3.13
-0.4640372585464579,-0.4985478692038444,-0.7121605878145879,-1.5105849071076587,0.5091669279206094,1.502267207019566,1,1,22,3.31
-0.5304212820974158,-0.5227119630250736,-0.7121605878145879,-0.7051297522009126,0.5140839875435324,-0.9180298789105578,0,0,5,3.96
-0.7123626799778192,0.5458779637359504,-0.7121605878145879,0.8941608766893343,-0.7577954349191715,0.05731372288217864,1,1,12,6.16
-0.577135965336979,-0.5227119630250736,-0.7121605878145879,-0.3660463361680398,0.5140839875435324,-0.9541537160139925,1,0,5,3.92
1.454338088699281,-0.5227119630250736,1.7688747015347337,0.6754996084064537,0.5140839875435324,0.3824282568130908,1,2,14,95.54
-0.6367586531558949,-0.5227119630250736,-0.7121605878145879,-0.15530757760555378,0.5140839875435324,-1.459887435462078,1,0,1,3.24
2.0315102934617766,-0.5227119630250736,1.7688747015347337,0.4346553129064693,0.5140839875435324,-1.568258946772382,1,0,1,88.96
2.033968961000701,-0.5227119630250736,1.1486158791974033,0.07867054280342184,0.5140839875435324,-0.014933951324690723,1,2,11,66.2
-0.48432126574258394,-0.5227119630250736,-0.7121605878145879,-1.6357605606898873,0.5140839875435324,-0.8819060418071231,1,0,5,2.92
0.5599977714155419,-0.5227119630250736,0.5283570568600728,0.6121195306432998,0.5140839875435324,0.5630474423302642,1,2,15,52.52
2.21345169134218,-0.5227119630250736,1.1486158791974033,0.17162799018938096,0.5140839875435324,-0.05105778842812541,1,2,11,75.35
-0.5064492735929033,-0.5227119630250736,-0.7121605878145879,-0.8049533746778798,0.5140839875435324,-1.3876397612552087,1,0,2,4.1
0.3036816804826763,-0.5227119630250736,0.5283570568600728,0.7093023165468025,0.5140839875435324,1.249400347295523,1,1,20,49.46
-0.7984160438401722,1.1110492692213663,-0.7121605878145879,1.025674538047878,-2.0365587408539674,1.4300195328126966,1,1,21,2.77
0.5888871149979031,-0.5227119630250736,1.7688747015347337,0.8666961763253005,0.5140839875435324,0.6352951165371336,1,2,16,89.89
-0.6459786564268613,-0.46901397675567547,-0.7121605878145879,0.12039576066416507,0.4947435530267025,-1.568258946772382,1,0,1,3.67
-0.49722927032193687,-0.5227119630250736,-0.7121605878145879,-1.484704708687704,0.5140839875435324,-1.24314441284147,1,0,3,3.02
1.067097951318693,-0.5227119630250736,-0.09190176547725755,-0.4399897602250528,0.5140839875435324,-0.5206676707727763,1,0,8,31.72
-0.444367918235063,-0.5227119630250736,-0.7121605878145879,-1.8676260118400916,0.5140839875435324,-1.676630458082686,1,0,0,2.92
0.6067124546551048,-0.5227119630250736,1.1486158791974033,0.7441613593165369,0.5140839875435324,-0.4122961594624722,1,0,9,67.18
0.6042537871161805,-0.5227119630250736,0.5283570568600728,0.5946900092584326,0.5140839875435324,0.4546759310199602,1,2,15,52.96
-0.5685306289507436,-0.5173421643981339,-0.7121605878145879,0.06757902919487026,0.5140839875435324,-0.556791507876211,1,0,8,5.33
-0.7984160438401722,0.5405081651090106,-0.7121605878145879,1.025674538047878,-1.049540972545926,0.09343755998561333,1,1,12,4.86
0.7130498257135838,-0.5227119630250736,1.1486158791974033,0.6549010831334288,0.5140839875435324,0.8159143020543069,1,1,17,62.14
1.627059483308718,-0.5227119630250736,0.5283570568600728,-0.4299545812458869,0.5140839875435324,-0.5206676707727763,1,0,8,41.47
-0.5464026211004244,-0.10655256943723763,1.1486158791974033,1.0108858532364755,0.5088391239457482,0.5630474423302642,0,1,15,54.76
1.007475263499777,-0.5227119630250736,-0.09190176547725755,-0.6591791958226265,0.5140839875435324,-0.5206676707727763,1,0,8,27.32
-0.5039906060539788,-0.5227119630250736,-0.7121605878145879,-1.4593526775824424,0.5140839875435324,-0.8096583676002538,1,0,6,2.99
-0.7984160438401722,2.3380482554771147,-0.7121605878145879,1.025674538047878,-2.132933109463255,1.0326573246749151,1,0,19,4.18
1.1666739866451297,-0.5227119630250736,1.1486158791974033,0.5392324412156733,0.5140839875435324,-0.3761723223590375,1,1,9,69.23
-0.7984160438401722,3.1314360026074732,-0.7121605878145879,1.025674538047878,-2.195871472636667,0.3463044197096561,0,0,14,4.79
-0.7984160438401722,2.17426939735545,-0.7121605878145879,1.025674538047878,-2.108347811348641,-0.12330546263499477,0,0,11,4.1
-0.3091412035942227,-0.4931780705769046,0.5283570568600728,0.9306044214031476,0.5140839875435324,0.8159143020543069,1,1,17,41.36
1.3393953812545667,-0.5227119630250736,1.1486158791974033,0.23025456212029818,0.5140839875435324,1.5383910441230007,1,2,22,55.98
-0.5039906060539788,-0.5227119630250736,-0.7121605878145879,-0.7009044136833691,0.5140839875435324,-1.0264013902208617,1,0,4,4.36
2.9965373024895916,-0.5227119630250736,2.389133523872064,0.2762051184985849,0.5140839875435324,-0.4845438336693416,1,0,8,103.18
-0.7719853677967352,0.202210851611802,-0.09190176547725755,1.0246182034184925,0.435411033576767,-0.3039246481521682,0,1,9,24.19
1.374431393684239,-0.5227119630250736,1.1486158791974033,0.353317546443755,0.5140839875435324,-0.15942929973842945,1,2,10,63.18
-0.7984160438401722,1.951422754337448,-0.7121605878145879,1.025674538047878,-1.3435811379967109,1.3216480215023925,1,1,21,8.86
-0.7984160438401722,1.0479541353548234,-0.7121605878145879,1.025674538047878,-1.9624750425352635,0.9965334875714804,1,1,18,2.95
1.1931046626885666,-0.5227119630250736,1.1486158791974033,0.3749724063461664,0.5140839875435324,0.4185520939165255,1,2,14,59.08
-0.557466625025584,-0.5227119630250736,-0.7121605878145879,-0.43840525828097393,0.5140839875435324,-1.0264013902208617,1,0,4,4.1
-0.7984160438401722,2.444101778359177,-0.7121605878145879,1.025674538047878,-2.154895975778977,1.249400347295523,1,1,20,4.18
-0.7142066806320125,1.443976784091635,-0.7121605878145879,0.7256755033022833,-1.9228107615770196,1.502267207019566,1,1,22,3.89
-0.7984160438401722,0.5499053127061553,-0.09190176547725755,1.025674538047878,0.40230283211575363,0.8520381391577416,1,1,17,29.81
-0.5482466217546176,-0.5227119630250736,-0.7121605878145879,-0.966572572973922,0.5140839875435324,-0.7735345304968191,1,0,6,3.24
1.1777379905702894,-0.5227119630250736,1.1486158791974033,0.34539503672336125,0.5140839875435324,0.707542790744003,1,2,16,57.06
1.742002190753432,-0.5227119630250736,2.389133523872064,0.6575419197068934,0.5140839875435324,-0.3400484852556029,1,1,9,104.8
1.367670057952197,-0.5227119630250736,0.5283570568600728,0.1679308189865307,0.5140839875435324,-0.15942929973842945,1,2,10,54.04
-0.4996879378608612,-0.5227119630250736,-0.7121605878145879,-1.5913945062556796,0.5140839875435324,1.6828863925367394,1,0,23,2.84
-0.5132106093249453,-0.5227119630250736,-0.7121605878145879,-0.9412205418686607,0.5140839875435324,-1.6405066209792514,1,0,0,3.74
1.4033207372666003,-0.5227119630250736,1.7688747015347337,0.6733869391476817,0.5140839875435324,-0.3761723223590375,1,1,9,93.13
-0.5371826178294579,-0.4018914939189277,-0.09190176547725755,0.9549001178790228,0.5121171636943632,-0.08718162553156009,0,2,11,25.7
-0.491082601474626,-0.36296045387361403,-0.09190176547725755,0.9395832657529278,0.5111337517697786,0.8881619762611763,1,1,18,27.32
1.7131128471710708,-0.5227119630250736,1.7688747015347337,0.5033170638165524,0.5140839875435324,0.8159143020543069,1,1,17,84.89
0.20164697761731498,-0.5079450168009891,1.7688747015347337,0.9274354175149898,0.5140839875435324,0.8520381391577416,1,2,17,83.2
-0.7984160438401722,2.9622873458588694,-0.7121605878145879,1.025674538047878,-1.6828582519783857,0.129561397089048,1,1,12,9.07
-0.7984160438401722,1.3325534625826339,-0.7121605878145879,1.025674538047878,-2.126377029966024,0.4546759310199602,0,0,15,2.74
-0.5218159457111806,-0.5227119630250736,-0.7121605878145879,-1.4582963429530569,0.5140839875435324,-0.9541537160139925,1,0,5,2.81
-0.5464026211004244,2.04405178065216,-0.09190176547725755,0.7071896472880304,-1.0993671767248772,0.05731372288217864,1,1,12,11.27
-0.48001859754946635,-0.5227119630250736,-0.7121605878145879,-1.5956198447732233,0.5140839875435324,-1.5321351096689475,0,0,1,3.02
-0.7185093488251301,0.033062194863197614,0.5283570568600728,1.0225055341597202,0.4937601411021179,1.0687811617783498,1,1,19,36.97
1.0025579284219284,-0.5227119630250736,1.1486158791974033,0.48483120780229955,0.5140839875435324,-0.3039246481521682,1,1,9,59.65
-0.6521253252741721,-0.5079450168009891,-0.7121605878145879,0.10771974511153459,0.5124449676692249,-1.0264013902208617,1,0,4,3.49
-0.5464026211004244,-0.5227119630250736,-0.7121605878145879,-0.89632632011976,0.5140839875435324,1.6467625554333047,1,0,23,3.38
0.3036816804826763,-0.5227119630250736,0.5283570568600728,0.6691616006301382,0.5140839875435324,0.7436666278474376,1,2,17,46.3
-0.5617692932187016,-0.5227119630250736,-0.7121605878145879,-0.9243191877984863,0.5140839875435324,-1.459887435462078,1,0,1,3.13
-0.7473986924074915,0.36598970973346645,-0.7121605878145879,0.8767313553044671,-1.2593355164572997,1.502267207019566,1,1,22,3.42
-0.5371826178294579,-0.5227119630250736,-0.7121605878145879,-1.1239664327524208,0.5140839875435324,-1.1708967386346005,1,0,3,3.13
2.036427628539625,-0.5227119630250736,0.5283570568600728,-0.4341799197634304,0.5140839875435324,-0.4845438336693416,1,0,8,48.35
1.1242619715986846,-0.5227119630250736,-0.09190176547725755,-0.5540739001987294,0.5140839875435324,-0.5206676707727763,0,0,8,30.74
-0.2452158475821891,-0.5079450168009891,1.1486158791974033,0.9823648182430568,0.5140839875435324,1.0687811617783498,1,2,19,69.7
-0.5353386171752647,-0.5227119630250736,-0.7121605878145879,-0.7965026976427928,0.5140839875435324,1.6828863925367394,1,0,23,3.71
-0.557466625025584,-0.5227119630250736,-0.7121605878145879,-1.1287199385846571,0.5140839875435324,-0.5929153449796456,0,0,7,2.88
-0.5218159457111806,-0.5227119630250736,-0.7121605878145879,-1.3331206893708278,0.5140839875435324,-1.3153920870483393,1,0,2,2.99
-0.457890589699147,0.033062194863197614,0.5283570568600728,0.9644071295434963,0.4927767291775333,0.8520381391577416,1,1,17,36.07
1.7131128471710708,-0.5227119630250736,1.1486158791974033,0.03166365179575018,0.5140839875435324,-0.4845438336693416,1,0,8,56.81
0.9472379087961298,-0.5227119630250736,0.5283570568600728,-0.11727953094766157,0.5140839875435324,-0.5206676707727763,1,0,8,35.82
-0.5371826178294579,-0.5227119630250736,-0.7121605878145879,-1.3215010084475831,0.5140839875435324,-1.1347729015311658,1,0,4,2.84
-0.6078693095735336,-0.5227119630250736,-0.7121605878145879,-0.5213275266877672,0.5140839875435324,-0.8457822047036885,1,0,6,3.1
-0.5703746296049369,-0.5227119630250736,-0.7121605878145879,-0.541397884646099,0.5140839875435324,-1.459887435462078,1,0,1,3.67
1.587106135801197,-0.5227119630250736,1.1486158791974033,0.3110641612683193,0.5140839875435324,0.3824282568130908,0,2,14,66.82
-0.444367918235063,-0.5227119630250736,-0.7121605878145879,-1.6246690470813354,0.5140839875435324,-1.4237635983586434,0,0,2,3.31
-0.7984160438401722,1.7003846685280113,-0.7121605878145879,1.025674538047878,-2.080484473485411,1.2855241843989578,0,0,20,3.53
-0.5082932742470966,-0.5227119630250736,-0.7121605878145879,-0.5371725461285555,0.5140839875435324,-0.8819060418071231,1,0,5,4.68
1.1777379905702894,-0.5227119630250736,1.1486158791974033,0.3807822468077888,0.5140839875435324,-0.08718162553156009,1,2,11,58.93
0.23053632119967624,-0.4502196815613861,1.1486158791974033,0.8313089662408728,0.5140839875435324,1.502267207019566,1,2,22,59.98
-0.4333039143099033,-0.5227119630250736,-0.7121605878145879,-0.9280163590013369,0.5140839875435324,-0.7012868562899497,0,0,7,4.82
-0.5746772977980545,-0.5227119630250736,-0.7121605878145879,-1.057417351101109,0.5140839875435324,-1.568258946772382,1,0,1,2.77
-0.16100648437402948,-0.5227119630250736,0.5283570568600728,0.9306044214031476,0.5140839875435324,0.7436666278474376,1,1,17,53.96
-0.5636132938728948,-0.5227119630250736,-0.7121605878145879,-0.8831221372524363,0.5140839875435324,-0.5929153449796456,0,0,7,3.17
2.440878438692684,-0.5227119630250736,1.1486158791974033,-0.18963845306059568,0.5140839875435324,-0.4484199965659069,1,0,8,63.58
-0.48186259820365956,-0.5227119630250736,-0.7121605878145879,-1.678013945865323,0.5140839875435324,-1.2792682499449046,0,0,3,2.88
1.3258727097904828,-0.5227119630250736,1.7688747015347337,0.6871192893296986,0.5140839875435324,-0.23167697394529882,1,2,10,91.84
0.960760580260214,-0.5227119630250736,0.5283570568600728,0.32955001728257216,0.5140839875435324,0.31018058260622144,1,2,14,50.08
-0.7984160438401722,1.6037282932430947,-0.7121605878145879,1.025674538047878,-2.1283438538151933,1.4661433699161313,1,1,22,3.13
-0.5261186139042983,-0.5227119630250736,-0.7121605878145879,-1.028368148792997,0.5140839875435324,1.5383910441230007,1,1,22,3.42
-0.7984160438401722,1.8265749362610972,-0.7121605878145879,1.025674538047878,-2.0526211356221817,0.8520381391577416,0,1,17,3.89
1.2791580265509195,-0.5227119630250736,1.7688747015347337,0.5767323205588722,0.5140839875435324,0.6352951165371336,1,1,16,76.68
2.2908997188182973,-0.5227119630250736,2.389133523872064,0.47321152687905477,0.5140839875435324,-0.3039246481521682,0,1,9,101.05
-0.48186259820365956,-0.5227119630250736,-0.7121605878145879,-1.191043681718425,0.5140839875435324,-0.6290391820830803,1,0,7,3.67
-0.04606377692931517,-0.5227119630250736,1.1486158791974033,0.912118565388894,0.5140839875435324,-0.19555313684186415,1,2,10,58.07
-0.7984160438401722,1.5943311456459501,-0.7121605878145879,1.025674538047878,-1.566160036927684,1.3577718586058272,1,1,21,6.19
1.142087311255886,-0.5227119630250736,0.5283570568600728,0.29838814571568884,0.5140839875435324,0.7797904649508723,1,2,17,53.75
1.080005955898046,-0.5227119630250736,1.1486158791974033,0.41405678763344433,0.5140839875435324,0.31018058260622144,1,2,14,57.85
-0.7984160438401722,1.6520564808855531,-0.7121605878145879,1.025674538047878,-1.886752324342252,0.16568523419248268,1,1,13,4.5
-0.7984160438401722,3.0240400300686776,-0.7121605878145879,1.025674538047878,-2.128671657790055,0.7797904649508723,0,1,17,5.22
-0.4751012624716176,-0.5227119630250736,-0.7121605878145879,-1.5549509615418662,0.5140839875435324,-1.1347729015311658,1,0,4,3.13
0.2502056615110712,-0.5227119630250736,0.5283570568600728,0.7325416783932921,0.5140839875435324,1.0687811617783498,1,2,19,49.07
-0.7984160438401722,1.6668234271096374,-0.7121605878145879,1.025674538047878,-2.138505777035901,0.6352951165371336,0,0,16,3.17
2.2398823673856167,-0.5227119630250736,1.1486158791974033,-0.13946255816476547,0.5140839875435324,0.27405674550278675,1,2,13,61.49
-0.0325411054652311,-0.5173421643981339,0.5283570568600728,0.840287810590653,0.5140839875435324,1.1049049988817845,1,1,19,45.79
-0.7984160438401722,3.0294098286956173,-0.7121605878145879,1.025674538047878,-2.273888818653709,1.0687811617783498,0,1,19,4.0
-0.6810146688565335,-0.4985478692038444,-0.7121605878145879,0.6232110442518515,0.5114615557446403,-1.7127542951861208,1,0,0,4.61
-0.4154785746527016,-0.5227119630250736,-0.7121605878145879,-1.5750213195001983,0.5140839875435324,-1.3876397612552087,1,0,2,3.67
-0.457890589699147,-0.5227119630250736,-0.7121605878145879,-0.7447423008028836,0.5140839875435324,-0.556791507876211,1,0,8,4.93
-0.6920786727816931,-0.4448498829344463,-0.7121605878145879,0.39028925847226154,0.46163535156568913,1.5383910441230007,0,0,22,3.2
1.2305993426571633,-0.5227119630250736,0.5283570568600728,0.2323672313790703,0.5140839875435324,1.177152673088654,1,1,20,53.21
1.2066273341526506,-0.5227119630250736,1.1486158791974033,0.3237401768209498,0.5140839875435324,-0.05105778842812541,1,2,11,56.77
-0.7984160438401722,1.7634798023945546,-0.7121605878145879,1.025674538047878,-2.0214797580103374,0.09343755998561333,1,1,12,3.96
-0.6017226407262225,-0.5227119630250736,-0.7121605878145879,-0.3781941844059778,0.5140839875435324,-1.3153920870483393,1,0,2,3.46
-0.557466625025584,-0.5227119630250736,-0.7121605878145879,-1.3442122029793797,0.5140839875435324,-1.4237635983586434,1,0,2,2.59
3.682505545849491,-0.5227119630250736,2.389133523872064,0.19064201351832707,0.5140839875435324,0.02118988577874396,1,2,12,113.72
2.8348799118053143,-0.5227119630250736,1.7688747015347337,0.26616993951941903,0.5140839875435324,0.6714189536405683,1,1,16,97.96
-0.5439439535615,-0.3589331049034092,1.1486158791974033,1.0140548571246333,0.5134283795938095,1.1410288359852192,1,1,19,62.42
-0.550705289293542,-0.5227119630250736,-0.7121605878145879,-1.2861137983631559,0.5140839875435324,-1.7127542951861208,1,0,0,2.74
-0.5150546099791385,-0.5227119630250736,-0.7121605878145879,-0.7457986354322701,0.5140839875435324,-1.4237635983586434,1,0,2,4.1
0.135262954066357,-0.0635941804217191,0.5283570568600728,0.6966263009941712,0.5026108484233793,0.20180907129591738,1,2,13,41.0
-0.4197812428458193,-0.5227119630250736,-0.7121605878145879,-1.8391049768466723,0.5140839875435324,-1.0986490644277311,0,0,4,3.17
-0.7984160438401722,1.5849339980488053,-0.7121605878145879,1.025674538047878,-2.0178739142868607,0.707542790744003,0,0,16,3.67
-0.5795946328759033,-0.5227119630250736,-0.7121605878145879,-0.8134040517129667,0.5140839875435324,-1.0264013902208617,0,0,4,3.06
-0.7984160438401722,1.74334305754353,-0.7121605878145879,1.025674538047878,-2.092941024530149,-0.2678008110487335,0,0,10,3.53
